WeatherID,DateTime,Region,RainLevel_mm,WindSpeed_kmph
142,2024-03-13 22:53:20,West,30.3,38.7
143,2024-06-05 14:47:29,East,5.0,56.0
144,2024-04-27 09:48:20,East,35.1,30.8
145,2024-05-16 08:24:04,South,42.6,70.8
146,2024-01-09 09:27:55,North,32.5,63.5
147,2024-06-10 00:03:39,East,38.4,53.0
148,2023-05-13 01:35:13,West,36.0,18.6
149,2024-03-09 14:59:29,South,10.8,77.5
150,2025-07-08 03:44:56,West,22.6,37.4
151,2023-07-22 08:27:21,West,11.4,73.3
152,2025-01-20 21:14:29,East,16.9,9.2
153,2022-10-21 21:18:32,North,22.7,14.3
154,2025-01-09 10:10:56,West,20.8,16.5
155,2023-10-22 21:06:30,East,4.8,17.3
156,2023-06-29 15:23:49,South,21.3,29.2
157,2023-04-15 04:40:27,West,33.3,58.2
158,2025-06-26 05:11:34,South,18.7,31.0
159,2023-12-19 14:36:07,East,7.6,75.6
160,2022-08-12 04:58:31,East,46.1,72.1
161,2024-07-22 07:22:03,East,3.4,68.4
162,2023-11-18 05:09:07,East,41.6,23.8
163,2023-03-24 08:55:35,East,4.7,52.6
164,2024-08-14 20:37:36,North,4.8,46.3
165,2023-07-06 18:47:07,South,36.9,14.4
166,2023-11-03 17:55:28,North,40.6,27.7
167,2023-07-09 01:04:34,South,27.8,45.0
168,2023-10-01 21:45:16,West,29.3,42.7
169,2023-12-03 00:43:10,West,28.1,17.6
170,2022-09-02 17:51:47,South,16.5,75.6
171,2024-09-22 19:51:08,West,6.1,16.6
172,2024-11-15 12:13:05,West,17.7,54.4
173,2025-02-24 12:21:44,West,33.3,59.0
174,2025-06-26 17:42:14,North,37.5,50.4
175,2023-06-25 07:19:36,North,43.4,68.2
176,2022-10-23 06:19:55,East,36.1,47.3
177,2024-12-24 17:27:16,South,48.4,66.9
178,2023-01-17 05:42:04,West,30.0,7.1
179,2023-06-22 04:36:45,South,17.6,8.4
180,2022-11-04 09:06:34,East,28.9,53.1
181,2024-10-25 04:45:01,East,10.6,48.3
182,2025-05-12 04:26:40,West,32.8,53.8
183,2022-09-26 04:27:14,East,11.2,62.5
184,2023-05-12 11:05:54,West,5.4,36.2
185,2022-12-24 15:23:47,East,42.3,52.9
186,2024-12-07 15:35:30,East,18.4,42.4
187,2022-11-26 01:47:23,West,38.1,52.0
188,2024-10-21 16:50:56,East,28.7,26.7
189,2024-11-12 12:55:41,East,40.4,76.7
190,2025-02-13 15:10:04,East,42.3,41.2
191,2023-08-15 17:40:18,South,48.7,65.4
192,2023-10-12 16:52:21,North,40.9,56.4
193,2022-11-07 06:45:29,South,30.7,27.3
194,2024-10-10 07:25:39,East,32.1,10.5
195,2024-07-26 20:11:36,North,1.3,9.5
196,2024-11-04 09:17:33,South,46.5,38.0
197,2022-09-22 10:59:30,South,41.5,41.3
198,2022-10-25 01:27:10,South,13.4,20.3
199,2024-01-26 16:58:39,West,9.0,50.5
200,2023-01-01 18:28:16,East,35.1,28.4
201,2025-04-03 21:44:18,East,15.4,58.9
202,2024-09-16 11:34:35,North,17.0,60.1
203,2024-03-18 01:02:12,South,0.3,69.6
204,2024-12-24 23:33:19,East,43.5,78.2
205,2024-06-02 05:23:22,South,28.3,14.8
206,2023-05-22 10:08:53,East,20.0,32.8
207,2024-10-14 23:11:53,South,7.1,47.1
208,2022-08-21 14:00:39,East,31.7,28.9
209,2022-07-16 17:48:49,North,1.5,40.0
210,2023-02-28 21:15:23,South,37.3,25.1
211,2025-05-17 17:00:03,East,10.8,23.6
212,2023-10-26 19:50:50,North,21.0,12.3
213,2024-02-25 23:40:18,North,17.0,26.8
214,2022-12-09 15:49:41,East,18.5,33.8
215,2025-02-26 16:36:35,South,36.1,51.2
216,2025-03-21 01:57:34,West,38.8,23.6
217,2024-06-03 10:45:21,North,28.4,69.9
218,2025-05-15 12:30:13,North,4.2,17.0
219,2025-05-05 18:23:43,East,2.6,29.6
220,2022-11-03 04:28:01,West,7.9,48.3
221,2022-10-20 20:08:47,West,30.9,28.5
222,2024-01-30 07:46:37,West,33.7,62.2
223,2022-12-11 22:39:40,East,13.6,42.4
224,2023-04-24 18:35:01,South,33.1,43.6
225,2022-11-08 14:44:51,North,24.3,42.4
226,2024-09-11 23:51:06,East,22.1,28.1
227,2022-09-12 13:08:01,West,13.7,6.7
228,2023-09-10 02:32:41,North,37.7,75.9
229,2025-02-16 04:35:10,North,5.7,42.9
230,2023-03-20 01:19:16,West,21.5,77.5
231,2023-04-09 22:27:58,West,14.2,21.1
232,2025-03-01 06:36:00,North,33.9,31.5
233,2024-09-15 01:08:09,North,24.3,8.8
234,2024-11-26 09:11:44,South,33.4,42.1
235,2024-09-28 04:04:27,South,2.3,71.2
236,2023-09-21 15:20:18,East,19.8,54.1
237,2025-04-29 00:51:45,North,30.0,40.3
238,2024-12-16 21:52:33,South,0.4,45.3
239,2023-07-24 14:11:03,North,15.1,68.5
240,2023-12-22 03:55:28,West,10.6,37.3
241,2023-04-29 01:48:48,South,6.9,71.2
242,2024-10-27 00:57:59,West,12.8,59.6
243,2022-10-06 09:34:57,West,16.4,62.3
244,2023-11-08 00:56:02,West,0.4,32.4
245,2025-04-27 15:25:39,East,37.4,35.0
246,2024-08-01 05:05:02,West,8.8,47.8
247,2022-12-10 09:07:30,East,19.0,19.6
248,2023-07-13 21:51:03,North,35.2,46.5
249,2022-08-01 04:13:21,North,25.0,10.5
250,2024-01-21 18:08:57,South,41.7,42.8
251,2024-08-11 12:14:58,South,40.3,62.3
252,2023-12-25 13:54:57,East,3.6,26.0
253,2024-04-24 09:36:43,North,43.1,79.2
254,2024-07-18 18:40:02,South,2.1,56.0
255,2025-03-16 02:06:13,South,0.9,13.9
256,2025-03-25 01:05:17,South,46.1,78.1
257,2025-03-20 01:25:20,North,43.1,34.5
258,2023-05-01 23:05:50,South,28.8,64.6
259,2022-09-27 10:47:58,North,28.7,30.4
260,2023-12-22 23:29:00,West,35.5,75.4
261,2023-05-11 14:38:26,West,20.9,61.6
262,2024-06-28 23:46:02,West,5.8,19.9
263,2022-08-06 03:58:08,East,1.0,43.2
264,2024-09-30 09:55:59,North,16.2,42.5
265,2024-05-23 14:49:36,South,40.1,8.4
266,2025-04-09 21:23:58,East,30.9,15.3
267,2024-12-06 03:27:22,East,41.6,30.0
268,2023-03-28 11:39:26,West,46.0,40.5
269,2024-09-25 19:05:26,North,4.4,39.3
270,2024-11-06 16:25:22,South,42.2,50.5
271,2023-05-21 07:21:25,East,12.2,43.7
272,2023-05-08 07:19:13,South,29.4,29.6
273,2022-09-19 09:45:10,West,26.2,51.0
274,2023-02-11 13:48:33,North,19.8,17.2
275,2024-11-17 16:39:23,South,15.5,79.3
276,2024-03-08 14:02:18,South,17.0,60.4
277,2024-01-24 13:15:24,East,16.7,27.4
278,2024-01-02 01:10:25,South,8.4,30.2
279,2024-09-01 06:35:46,North,25.5,67.1
280,2024-03-28 10:35:58,North,5.7,44.9
281,2024-03-15 09:34:14,South,25.5,58.2
282,2023-10-01 01:05:23,East,45.3,27.5
283,2022-10-06 05:00:07,East,17.5,66.2
284,2022-11-13 21:58:14,West,36.4,32.6
285,2025-03-26 14:08:51,North,40.9,55.5
286,2023-11-15 20:08:39,West,40.8,78.5
287,2023-01-21 03:16:06,East,11.8,48.8
288,2023-07-04 19:04:21,West,7.3,64.8
289,2023-10-02 05:45:57,East,9.9,59.4
290,2024-03-01 02:43:51,West,30.1,56.6
291,2023-06-02 15:15:18,West,38.0,7.0
292,2023-12-04 06:10:51,North,32.8,40.6
293,2025-01-28 20:36:24,North,8.9,77.5
294,2025-03-29 07:18:46,West,38.6,63.7
295,2023-03-09 16:57:19,East,24.7,63.2
296,2023-01-01 11:50:54,East,37.7,48.3
297,2024-07-05 13:36:47,North,38.0,59.1
298,2024-05-02 10:39:47,North,22.4,48.8
299,2022-11-09 11:29:37,South,46.2,17.8
300,2023-03-30 06:46:53,North,28.2,52.2
301,2022-11-17 20:58:33,East,31.8,51.5
302,2025-03-08 00:05:56,North,31.2,68.1
303,2023-05-11 05:59:23,South,43.2,16.1
304,2023-01-29 05:50:06,West,31.4,56.1
305,2022-09-29 02:40:59,West,7.5,7.4
306,2023-09-29 05:12:53,East,3.4,76.1
307,2023-05-23 03:11:15,South,22.1,13.2
308,2024-05-18 02:44:08,West,15.1,6.4
309,2023-11-16 22:54:03,West,13.7,28.5
310,2023-11-16 02:54:28,North,2.8,16.4
311,2023-12-23 02:54:20,West,25.4,56.8
312,2023-06-30 18:56:08,East,15.5,35.8
313,2024-03-31 15:28:15,West,22.6,63.1
314,2024-11-14 16:28:45,East,2.8,74.0
315,2023-07-27 05:37:39,East,41.6,70.5
316,2023-07-12 04:24:26,North,3.8,60.2
317,2024-05-09 20:37:12,South,43.2,9.7
318,2023-07-03 10:32:54,East,42.8,15.4
319,2023-08-22 12:50:54,West,30.8,20.6
320,2022-11-30 03:50:56,West,25.4,29.4
321,2024-01-16 23:23:47,East,23.1,54.7
322,2024-05-24 19:03:08,West,27.7,44.4
323,2025-04-10 00:48:38,North,39.6,28.5
324,2025-06-25 23:56:57,West,44.8,18.0
325,2023-01-29 21:47:01,North,22.5,73.4
326,2024-01-29 13:21:08,East,40.5,30.7
327,2023-11-22 17:44:18,East,32.6,31.6
328,2025-02-21 20:41:36,East,16.1,62.9
329,2022-09-20 19:49:45,North,23.8,59.1
330,2024-03-06 02:26:20,West,7.5,53.2
331,2023-06-07 12:40:05,North,3.1,57.0
332,2024-11-06 14:29:43,West,5.2,50.8
333,2022-08-18 23:52:29,West,45.0,19.4
334,2022-11-16 02:23:10,North,17.2,23.5
335,2023-07-04 15:38:56,South,35.7,46.9
336,2024-09-22 09:25:24,East,25.2,21.9
337,2024-11-19 11:38:49,West,8.6,78.0
338,2023-09-24 23:41:30,West,12.4,27.3
339,2024-08-22 01:04:52,North,21.9,26.7
340,2023-11-08 13:17:13,South,22.0,20.5
341,2022-09-14 14:02:52,East,26.1,57.9
342,2025-01-12 21:39:00,South,7.9,28.8
343,2025-06-04 19:24:24,East,18.6,31.2
344,2023-05-08 05:19:32,West,14.1,75.0
345,2023-04-06 12:01:11,West,20.4,64.7
346,2025-03-03 21:20:32,North,16.9,25.5
347,2025-03-29 09:28:43,North,29.9,14.1
348,2023-12-04 23:47:31,South,39.5,55.7
349,2023-12-21 05:32:50,South,32.4,33.5
350,2025-01-14 04:18:05,East,3.3,78.5
351,2022-12-22 02:49:27,North,4.7,66.4
352,2025-05-31 09:45:31,West,33.9,76.6
353,2022-08-25 09:58:01,North,14.2,65.3
354,2023-10-14 12:01:05,South,36.2,26.8
355,2023-04-10 00:59:37,North,32.8,26.6
356,2025-01-15 07:11:53,West,45.3,58.6
357,2023-12-15 20:28:25,North,43.7,31.0
358,2023-02-22 08:51:18,South,16.7,38.2
359,2025-02-23 12:32:01,West,29.1,24.2
360,2024-09-14 02:19:19,East,7.1,40.9
361,2025-05-19 11:31:42,East,17.5,20.2
362,2024-09-03 13:25:10,West,48.4,45.4
363,2022-07-26 01:14:04,West,34.9,75.0
364,2023-01-25 16:50:41,West,19.6,57.2
365,2022-09-05 08:04:13,South,29.8,15.3
366,2023-05-01 00:51:06,West,46.9,51.2
367,2023-11-26 07:44:11,South,15.5,49.0
368,2024-03-30 17:48:48,West,18.8,23.2
369,2024-12-30 09:06:13,South,39.6,55.2
370,2025-02-01 09:13:33,South,40.7,44.8
371,2025-06-13 16:38:22,North,33.5,52.8
372,2023-02-27 20:10:01,East,41.4,8.9
373,2023-02-02 03:02:29,West,36.9,36.0
374,2024-05-10 08:16:30,East,34.3,58.8
375,2024-02-12 20:48:31,East,26.3,12.5
376,2022-10-09 17:56:14,North,32.3,62.8
377,2025-06-13 03:00:51,East,21.2,5.4
378,2023-06-13 16:31:39,East,18.1,46.3
379,2024-08-21 06:10:33,West,18.1,74.7
380,2023-03-18 21:11:31,South,9.0,35.5
381,2022-08-23 01:33:57,West,10.7,75.1
382,2024-05-30 02:22:49,West,47.4,70.9
383,2023-09-17 11:32:20,East,24.3,40.8
384,2023-09-22 20:57:06,East,11.3,20.0
385,2023-02-08 08:53:12,West,6.9,77.3
386,2024-04-08 22:20:16,West,3.9,29.1
387,2022-08-31 14:23:52,East,42.2,53.4
388,2024-10-08 21:35:48,South,5.1,73.1
389,2023-07-26 22:22:46,South,38.5,11.7
390,2023-04-21 01:15:30,West,41.8,48.1
391,2024-05-13 03:37:34,South,44.2,45.1
392,2022-08-07 05:41:36,West,1.9,59.2
393,2024-10-25 16:08:37,North,16.8,75.3
394,2022-11-11 06:39:38,East,38.3,73.5
395,2023-12-26 00:21:52,West,6.6,18.1
396,2025-02-28 08:42:42,West,18.8,71.2
397,2025-06-19 00:41:35,West,8.1,18.2
398,2025-05-05 09:37:29,South,41.6,74.0
399,2024-03-24 11:24:47,West,38.6,79.8
400,2023-09-14 18:06:31,North,40.5,34.8
401,2022-11-06 07:36:09,South,8.3,42.2
402,2022-07-21 16:54:05,East,21.9,75.2
403,2025-02-27 20:11:10,North,20.5,77.2
404,2024-10-11 07:37:38,West,33.8,74.5
405,2025-04-07 21:49:57,North,11.9,70.8
406,2024-05-14 17:49:07,West,22.2,5.7
407,2023-12-14 03:40:31,North,14.2,47.6
408,2023-02-09 09:51:21,South,37.4,13.0
409,2024-12-08 20:27:56,West,22.4,78.7
410,2025-04-25 09:37:43,South,26.7,26.3
411,2024-06-21 05:54:04,North,15.5,79.2
412,2023-10-26 10:25:27,West,40.4,45.7
413,2024-05-14 17:40:55,East,23.5,42.0
414,2024-09-02 06:01:34,East,41.8,75.4
415,2024-10-24 12:17:52,West,18.4,68.8
416,2025-05-19 00:36:11,North,47.4,40.1
417,2024-06-01 12:56:39,East,49.2,19.5
418,2025-04-10 12:52:07,West,23.1,13.4
419,2024-02-02 06:38:16,East,14.1,17.2
420,2025-06-04 04:50:49,West,19.1,39.4
421,2024-01-14 07:36:47,North,26.4,24.3
422,2022-10-11 12:08:32,North,48.3,19.0
423,2025-04-17 02:59:12,South,40.8,60.2
424,2024-02-02 12:24:47,East,40.1,64.3
425,2024-10-04 04:46:37,South,6.9,47.6
426,2023-09-11 14:20:25,North,12.5,61.8
427,2022-11-22 02:51:02,West,32.1,18.2
428,2023-09-26 03:43:11,North,43.7,69.2
429,2024-05-26 20:37:41,North,27.7,72.3
430,2024-08-31 16:38:24,West,5.1,67.0
431,2024-07-01 18:00:28,South,42.3,43.6
432,2023-10-02 06:41:59,East,42.6,11.5
433,2023-09-03 21:38:09,North,14.3,55.2
434,2024-02-19 12:38:16,North,38.2,18.9
435,2023-04-03 04:10:18,East,13.6,15.5
436,2025-04-21 16:49:59,North,45.3,29.3
437,2025-01-15 02:57:29,East,7.4,23.6
438,2023-03-09 23:50:15,East,21.9,24.6
439,2025-01-04 01:39:51,East,47.3,22.7
440,2024-09-14 01:39:50,West,11.1,61.5
441,2025-07-03 20:37:31,South,22.6,76.6
442,2022-10-22 01:02:27,South,17.5,27.6
443,2023-03-17 14:07:20,West,1.3,59.2
444,2024-01-25 16:00:17,South,2.7,5.9
445,2025-04-20 01:50:20,South,25.1,54.0
446,2025-04-22 13:23:23,South,11.8,57.0
447,2022-09-21 06:36:45,North,49.7,9.7
448,2022-10-13 01:28:13,West,18.7,13.9
449,2023-06-28 07:14:48,South,1.4,28.0
450,2025-05-13 12:06:19,West,46.5,35.4
451,2022-11-15 19:06:14,South,42.0,42.7
452,2023-07-18 23:12:13,South,32.5,72.1
453,2023-02-28 23:55:12,West,39.6,57.8
454,2023-05-30 00:30:41,East,6.9,28.3
455,2023-11-12 19:02:21,West,14.3,13.8
456,2022-12-27 04:30:34,East,41.5,73.7
457,2025-03-02 10:02:15,North,34.8,27.1
458,2023-05-17 04:27:36,West,6.9,51.1
459,2025-07-04 05:32:52,East,35.3,21.4
460,2023-11-24 11:15:12,South,22.4,15.0
461,2024-06-27 10:58:32,North,0.3,16.5
462,2025-03-24 08:59:04,West,4.0,61.1
463,2024-03-09 13:27:25,East,12.8,50.4
464,2024-09-30 13:33:26,East,41.7,36.2
465,2023-10-26 11:27:40,West,27.4,46.2
466,2024-07-07 17:17:46,East,36.4,40.3
467,2022-08-19 11:39:09,West,26.4,45.3
468,2023-01-31 20:59:27,East,5.6,54.8
469,2024-07-10 05:19:00,South,14.4,21.4
470,2024-09-05 19:27:36,West,15.1,23.6
471,2024-07-27 10:16:27,West,2.4,61.6
472,2022-08-08 17:22:42,North,21.0,70.5
473,2023-10-02 20:26:48,South,39.7,11.1
474,2023-07-15 20:05:04,West,22.9,38.5
475,2023-03-09 14:12:03,East,5.5,57.8
476,2025-05-02 04:04:31,East,45.3,10.9
477,2025-03-16 19:18:52,East,29.8,47.3
478,2022-11-20 10:08:08,North,0.8,9.6
479,2025-05-17 14:42:20,West,25.8,46.1
480,2024-01-16 04:31:55,East,12.1,42.9
481,2024-08-29 21:02:23,North,7.2,48.0
482,2024-04-30 14:58:22,North,21.5,16.2
483,2025-03-03 08:45:18,West,30.7,29.6
484,2022-08-12 09:54:40,East,12.0,44.0
485,2025-01-26 08:12:23,South,20.8,13.7
486,2023-03-05 09:04:35,East,33.2,20.4
487,2023-02-09 01:58:05,South,4.3,48.7
488,2023-01-25 18:45:28,South,48.7,11.8
489,2024-11-03 16:51:06,East,3.4,43.3
490,2024-01-07 02:39:22,South,26.3,65.7
491,2024-02-01 01:26:33,North,25.4,39.0
492,2024-03-30 14:32:51,North,49.4,43.5
493,2024-02-27 07:18:28,East,27.7,39.3
494,2025-03-13 21:14:24,West,19.5,9.3
495,2023-10-19 08:27:17,North,23.5,39.7
496,2024-12-13 12:16:35,East,31.8,65.5
497,2023-08-18 09:15:08,South,49.1,59.2
498,2025-03-21 10:55:17,North,12.7,34.7
499,2025-01-07 08:26:41,East,0.8,66.2
500,2023-01-04 22:18:20,East,39.4,60.9
